,FUND_ID,DATE_SCD,MAT_DATE,LONG_CUR_SCD,SHORT_CUR_SCD,MKT_RATE_SCD,CONTRACT_RATE,SPOT_RATE_SCD,NOTIONAL_SCD,SEC_TYPE_SCD,NAV_AGENT_SCD,DATE_RBC,LONG_CUR_RBC,SHORT_CUR_RBC,MKT_RATE_RBC,SPOT_RATE_RBC,NOTIONAL_RBC,SEC_TYPE_RBC,NAV_AGENT_RBC
1477,4165,2020-06-02,2020-06-17,USD,CAD,0.74136917801174,0.7235890013867463,0.741427247456301,15248668.32,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764838426927,15248668.32,FX Forward,RBC
1478,4165,2020-06-02,2020-06-17,USD,CAD,0.7413691851208426,0.7237199204255986,0.7414272475011523,41665375.41,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764873401662,41665375.41,FX Forward,RBC
1479,4165,2020-06-02,2020-07-17,CAD,USD,0.7413463772110599,0.7237513479899393,0.7414272473972339,-41665375.41,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901092342342,-41665375.41,FX Forward,RBC
1480,4165,2020-06-02,2020-06-17,USD,CAD,0.7413691778551206,0.7235890014047037,0.7414272475011523,41665375.41,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764893441508,41665375.41,FX Forward,RBC
1481,4165,2020-06-02,2020-07-17,CAD,USD,0.74134633897608,0.723625653980974,0.7414272473972339,-41665375.41,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010925268045,-41665375.41,FX Forward,RBC
1482,4165,2020-06-02,2020-06-17,USD,CAD,0.7413691770149158,0.7235890011004146,0.741427247888043,5224283.97,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764762229554,5224283.97,FX Forward,RBC
1483,4165,2020-06-02,2020-07-17,CAD,USD,0.7413463395003479,0.7236256536421244,0.7414272478000007,-5224283.97,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010958982073,-5224283.97,FX Forward,RBC
1484,4165,2020-06-02,2020-07-17,CAD,USD,0.7413477122846713,0.7281390803921601,0.7414272477755317,-8205279.62,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010857904315,-8205279.62,FX Forward,RBC
1485,4165,2020-06-02,2020-07-17,CAD,USD,0.7413477776188013,0.7283568824313008,0.741427247256459,-8464720.38,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010633726257,-8464720.38,FX Forward,RBC
1486,614,2020-06-02,2020-06-17,CAD,USD,0.7413710725831789,0.7578628267029763,0.741427247344568,-12163539.71,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764947781885,-12163539.71,FX Forward,RBC
1487,614,2020-06-02,2020-06-17,CAD,USD,0.7413710761793801,0.7579202669472767,0.741427247344568,-12163539.71,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764848038544,-12163539.71,FX Forward,RBC
1488,614,2020-06-02,2020-06-17,CAD,USD,0.7413710824242852,0.7580351727370849,0.7414272473596049,-18352007.29,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576481715575,-18352007.29,FX Forward,RBC
1489,614,2020-06-02,2020-06-17,CAD,USD,0.7413710888953111,0.7581501137480887,0.7414272475565106,-16858239.25,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764823224038,-16858239.25,FX Forward,RBC
1490,614,2020-06-02,2020-06-17,CAD,USD,0.741371120471806,0.758725341111679,0.7414272471843337,-5121490.4,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764566445092,-5121490.4,FX Forward,RBC
1491,614,2020-06-02,2020-06-17,CAD,USD,0.7413711450843389,0.7591659802862031,0.7414272472983833,-5975072.14,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764604325992,-5975072.14,FX Forward,RBC
1492,614,2020-06-02,2020-06-17,CAD,USD,0.7413711333669563,0.7589556768449579,0.7414272475565106,-16858239.25,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764829261914,-16858239.25,FX Forward,RBC
1493,614,2020-06-02,2020-06-17,CAD,USD,0.7413711260693991,0.7588260959504208,0.741427247344568,-12163539.71,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764742860321,-12163539.71,FX Forward,RBC
1494,614,2020-06-02,2020-06-17,CAD,USD,0.7413711296528154,0.7588836822688239,0.7414272474595455,-9216486.75,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764854004274,-9216486.75,FX Forward,RBC
1495,614,2020-06-02,2020-06-17,CAD,USD,0.74137095960259,0.7558230497308892,0.7414272478194766,-5040000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765106146451,-5040000.0,FX Forward,RBC
1496,614,2020-06-02,2020-06-17,CAD,EUR,0.6627714337545123,0.6761828127852646,0.6629946251488433,-1100000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6628915541729834,-1100000.0,FX Forward,RBC
1497,614,2020-06-02,2020-06-17,CAD,USD,0.7413706950384654,0.7506994701986754,0.741427251391754,-453422.48,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764645875276,-453422.48,FX Forward,RBC
1498,614,2020-06-02,2020-06-17,EUR,CAD,0.6627686927430676,0.689924956862442,0.6629946174200746,140000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.662896096779721,140000.0,FX Forward,RBC
1499,614,2020-06-02,2020-06-17,USD,CAD,0.7413702455539173,0.7428923771813177,0.7414272475238831,10610000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764950220974,10610000.0,FX Forward,RBC
1500,614,2020-06-02,2020-06-17,EUR,CAD,0.66277257929864,0.6698999611592003,0.6629945893246645,50000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6628907289109333,50000.0,FX Forward,RBC
1501,614,2020-06-02,2020-06-17,EUR,CAD,0.6627755126065342,0.6559760070215672,0.6629946330286378,60000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629154865586325,60000.0,FX Forward,RBC
1502,614,2020-06-02,2020-06-17,EUR,CAD,0.6627787064064045,0.6396438463063766,0.6629946333763593,70000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629041076308579,70000.0,FX Forward,RBC
1503,614,2020-06-02,2020-06-17,EUR,CAD,0.6627784169221089,0.6414409329116928,0.6629945777901513,40000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629057010372084,40000.0,FX Forward,RBC
1504,614,2020-06-02,2020-06-17,USD,CAD,0.7413691451942646,0.7229957476459211,0.7414272467540449,2158222.74,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765396828508,2158222.74,FX Forward,RBC
1505,614,2020-06-02,2020-06-17,USD,CAD,0.7413692018274709,0.7240264561062861,0.7414272474399715,4229789.57,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764591613294,4229789.57,FX Forward,RBC
1506,614,2020-06-02,2020-06-17,USD,CAD,0.7413691530687769,0.7231661945729881,0.7414272476423847,4316445.49,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576488203984,4316445.49,FX Forward,RBC
1507,614,2020-06-02,2020-06-17,USD,CAD,0.7413691284508892,0.7227000077730787,0.7414272476423847,4316445.49,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765134905663,4316445.49,FX Forward,RBC
1508,614,2020-06-02,2020-06-17,USD,CAD,0.7413691040062628,0.7222704133587451,0.7414272476423845,3237334.12,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764836829671,3237334.12,FX Forward,RBC
1509,614,2020-06-02,2020-06-17,USD,CAD,0.7413691255693132,0.7226615165897652,0.7414272471300059,4041762.59,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764807877373,4041762.59,FX Forward,RBC
1510,614,2020-06-02,2020-06-17,EUR,CAD,0.6627776540651602,0.645063074267402,0.662994613163194,110000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629066553788728,110000.0,FX Forward,RBC
1511,614,2020-06-02,2020-06-17,CAD,EUR,0.6627786047117683,0.6405686199525595,0.6629945777901513,-40000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629064064434059,-40000.0,FX Forward,RBC
1512,614,2020-06-02,2020-06-17,CAD,EUR,0.6627782325112307,0.64230407317128,0.6629945777901513,-40000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629083013018529,-40000.0,FX Forward,RBC
1513,614,2020-06-02,2020-06-17,CAD,EUR,0.6627797108990834,0.6349061702048993,0.6629946201745268,-170000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629047605657873,-170000.0,FX Forward,RBC
1514,614,2020-06-02,2020-06-17,CAD,EUR,0.662779771006619,0.6345737346123801,0.6629946224284984,-410000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629044262037574,-410000.0,FX Forward,RBC
1515,614,2020-06-02,2020-06-17,CAD,EUR,0.6627766474543396,0.6502555179057611,0.6629946330286378,-150000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.662910042517791,-150000.0,FX Forward,RBC
1516,614,2020-06-02,2020-06-17,CAD,USD,0.741367989843214,0.7021091362243299,0.741427247075084,-3488321.61,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764744774545,-3488321.61,FX Forward,RBC
1517,614,2020-06-02,2020-06-17,CAD,USD,0.7413679297105463,0.7010208969813378,0.741427247075084,-6976643.22,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764963082287,-6976643.22,FX Forward,RBC
1518,614,2020-06-02,2020-06-17,CAD,USD,0.7413679185236748,0.7008096944360996,0.7414272474979321,-5605035.17,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765009694384,-5605035.17,FX Forward,RBC
1519,614,2020-06-02,2020-06-17,CAD,EUR,0.6627780250004472,0.643296268242132,0.6629946201745268,-170000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629061274593191,-170000.0,FX Forward,RBC
1520,614,2020-06-02,2020-06-17,USD,CAD,0.7413674342404067,0.6921057039199483,0.7414272471035114,1620000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765077314405,1620000.0,FX Forward,RBC
1521,614,2020-06-02,2020-06-17,USD,CAD,0.7413672893851303,0.6893703924302516,0.7414272489826893,1619963.17,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764892617023,1619963.17,FX Forward,RBC
1522,614,2020-06-02,2020-06-17,CAD,EUR,0.6627788032116849,0.6395034684411057,0.6629946201745268,-170000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.662904772563404,-170000.0,FX Forward,RBC
1523,614,2020-06-02,2020-06-17,CAD,USD,0.741368497735321,0.7112916843600473,0.7414272472769704,-7330000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764804925813,-7330000.0,FX Forward,RBC
1524,614,2020-06-02,2020-06-17,EUR,CAD,0.6627790818643923,0.6380094784814822,0.6629946330286378,120000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629056437525591,120000.0,FX Forward,RBC
1525,614,2020-06-02,2020-06-17,EUR,CAD,0.6627784058881081,0.6412897619692726,0.6629946332720429,100000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629060038441298,100000.0,FX Forward,RBC
1526,614,2020-06-02,2020-06-17,CAD,USD,0.7413685929231292,0.7130236613751458,0.7414272475430607,-2472500.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764922318832,-2472500.0,FX Forward,RBC
1527,614,2020-06-02,2020-06-17,CAD,USD,0.7413685821429535,0.712819343224939,0.7414272470026619,-5482965.18,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764744831128,-5482965.18,FX Forward,RBC
1528,614,2020-06-02,2020-06-17,CAD,USD,0.7413685295785328,0.711823583876387,0.7414272472240047,-1934534.82,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765123973176,-1934534.82,FX Forward,RBC
1529,614,2020-06-02,2020-06-17,EUR,CAD,0.6627767107355341,0.6499524884730926,0.6629946330286378,90000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629080787330459,90000.0,FX Forward,RBC
1530,614,2020-06-02,2020-06-17,CAD,EUR,0.6627756620970631,0.6550851112779977,0.6629946233707329,-1350000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629151496565456,-1350000.0,FX Forward,RBC
1531,614,2020-06-02,2020-06-17,CAD,USD,0.7413688031322667,0.7168148417306809,0.7414272476119835,-8470000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765083848432,-8470000.0,FX Forward,RBC
1532,614,2020-06-02,2020-06-17,CAD,EUR,0.6627741868119087,0.662512273039858,0.6629946174200746,-140000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6633387897407435,-140000.0,FX Forward,RBC
1533,614,2020-06-02,2020-06-17,CAD,USD,0.7413690347599082,0.7210091251344113,0.7414272473134936,-1694893.26,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764595328247,-1694893.26,FX Forward,RBC
1534,614,2020-06-02,2020-06-17,CAD,USD,0.741369063313599,0.721579760789375,0.7414272461823103,-1694893.25,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764304297483,-1694893.25,FX Forward,RBC
1535,614,2020-06-02,2020-06-17,CAD,USD,0.7413690491279381,0.7212254486085155,0.7414272490784427,-1630213.49,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576499482664,-1630213.49,FX Forward,RBC
1536,614,2020-06-02,2020-06-17,EUR,CAD,0.6627757029439171,0.6548960025148006,0.6629946201745268,170000.0,FX Forward,RBC,2020-06-02,EUR,CAD,0.6627669459566576,0.6629131714273595,170000.0,FX Forward,RBC
1537,614,2020-06-02,2020-06-17,USD,CAD,0.7413683946492524,0.7094295322928418,0.7414272474637974,11587661.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764828770642,11587661.77,FX Forward,RBC
1538,614,2020-06-02,2020-06-17,USD,CAD,0.7413683872890321,0.7092939568729818,0.7414272474637974,11587661.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764846728576,11587661.77,FX Forward,RBC
1539,614,2020-06-02,2020-06-17,USD,CAD,0.7413683851901741,0.7092590936822031,0.7414272474637974,11587661.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764934580348,11587661.77,FX Forward,RBC
1540,614,2020-06-02,2020-06-17,USD,CAD,0.741368371777125,0.7090162045096888,0.7414272474637974,11587661.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764868216206,11587661.77,FX Forward,RBC
1541,614,2020-06-02,2020-06-17,USD,CAD,0.741368372052357,0.7090056482281784,0.7414272474637975,7725107.85,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576491270213,7725107.85,FX Forward,RBC
1542,614,2020-06-02,2020-06-17,USD,CAD,0.7413683442507149,0.7085178674840164,0.7414272474637974,11587661.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765038441439,11587661.77,FX Forward,RBC
1543,614,2020-06-02,2020-06-17,USD,CAD,0.7413683603735463,0.7088403012270652,0.7414272474637975,3862553.92,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764943525415,3862553.92,FX Forward,RBC
1544,614,2020-06-02,2020-06-17,USD,CAD,0.7413683473305209,0.7085680761628522,0.7414272474637974,11587661.77,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764867010163,11587661.77,FX Forward,RBC
1545,614,2020-06-02,2020-06-17,USD,CAD,0.7413683582605285,0.7087649417693115,0.7414272473798738,11826367.61,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764933549849,11826367.61,FX Forward,RBC
1546,614,2020-06-02,2020-07-17,CAD,USD,0.7413463371522883,0.7236177993417917,0.741427247018476,-3731571.06,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011134103927,-3731571.06,FX Forward,RBC
1547,614,2020-06-02,2020-06-17,USD,CAD,0.7413691782831412,0.7235890021375089,0.741427247836224,3731571.06,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765063689072,3731571.06,FX Forward,RBC
1548,614,2020-06-02,2020-06-17,USD,CAD,0.7413692574224039,0.7250054382034067,0.7414272469869441,3418150.13,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764665319514,3418150.13,FX Forward,RBC
1549,614,2020-06-02,2020-07-17,CAD,USD,0.741346766012473,0.7250343478950771,0.7414272469828068,-3418150.13,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901116678041,-3418150.13,FX Forward,RBC
1550,614,2020-06-02,2020-07-17,CAD,USD,0.741346527981937,0.7242508885877904,0.7414272469169003,-3382463.58,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011328251821,-3382463.58,FX Forward,RBC
1551,614,2020-06-02,2020-06-17,USD,CAD,0.7413692118268722,0.7242178449236925,0.7414272479917491,3382463.58,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764854351734,3382463.58,FX Forward,RBC
1552,614,2020-06-02,2020-06-17,USD,CAD,0.741369206695016,0.7241129614417798,0.7414272478942324,4654766.4,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764754459532,4654766.4,FX Forward,RBC
1553,614,2020-06-02,2020-07-17,CAD,USD,0.7413464983531506,0.7241470451394971,0.7414272471323846,-4654766.4,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010803453607,-4654766.4,FX Forward,RBC
1554,614,2020-06-02,2020-06-17,USD,CAD,0.7413691784684788,0.7235890026006377,0.74142724692793,1706747.68,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765654223392,1706747.68,FX Forward,RBC
1555,614,2020-06-02,2020-07-17,CAD,USD,0.7413463357284305,0.7236178003598375,0.7414272460458294,-1706747.68,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010860120451,-1706747.68,FX Forward,RBC
1556,614,2020-06-02,2020-07-17,CAD,USD,0.7413463774309093,0.72375134757129,0.741427247819167,-5120243.04,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010818640254,-5120243.04,FX Forward,RBC
1557,614,2020-06-02,2020-06-17,USD,CAD,0.7413691847297481,0.7237199204440017,0.7414272469279302,5120243.04,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764677098129,5120243.04,FX Forward,RBC
1558,614,2020-06-02,2020-06-17,USD,CAD,0.7413691774207815,0.723589001578067,0.7414272469279302,5120243.04,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764782788568,5120243.04,FX Forward,RBC
1559,614,2020-06-02,2020-07-17,CAD,USD,0.7413463401317877,0.7236256544130804,0.741427247819167,-5120243.04,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901080621557,-5120243.04,FX Forward,RBC
1560,614,2020-06-02,2020-06-17,USD,CAD,0.7413691785960521,0.7235890015939935,0.7414272472782022,4921428.59,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764769864359,4921428.59,FX Forward,RBC
1561,614,2020-06-02,2020-07-17,CAD,USD,0.7413463389294576,0.7236256541233769,0.7414272473857013,-4921428.59,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011018720355,-4921428.59,FX Forward,RBC
1562,614,2020-06-02,2020-06-17,CAD,EUR,0.6627747453196082,0.659582002155514,0.6629946227388364,-210000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629359296249798,-210000.0,FX Forward,RBC
1563,614,2020-06-02,2020-06-17,CAD,EUR,0.6627760098863273,0.6534324808217566,0.6629946331259998,-250000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.6629133441898544,-250000.0,FX Forward,RBC
1564,427,2020-06-02,2020-06-17,CAD,AUD,1.075863645456166,1.1177068232648442,1.075858002427456,-10000.0,FX Forward,RBC,2020-06-02,CAD,AUD,1.0758344979241772,1.076050808177969,-10000.0,FX Forward,RBC
1565,427,2020-06-02,2020-06-17,CAD,DKK,4.939956316803493,4.790797033253068,4.9414643149930875,-3290000.0,FX Forward,RBC,2020-06-02,CAD,DKK,4.9398084342289215,4.940721898713301,-3290000.0,FX Forward,RBC
1566,427,2020-06-02,2020-06-17,CAD,USD,0.7413693753488876,0.7271801777208367,0.7414272465481458,-2541175.06,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765314423365,-2541175.06,FX Forward,RBC
1567,427,2020-06-02,2020-06-17,CAD,USD,0.7413693871064486,0.7273944000936785,0.7414272475215784,-5381247.02,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576451259419,-5381247.02,FX Forward,RBC
1568,427,2020-06-02,2020-06-17,CAD,USD,0.7413694041148761,0.7276749328518695,0.7414272476296022,-4394666.68,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764984194577,-4394666.68,FX Forward,RBC
1569,427,2020-06-02,2020-06-17,CAD,USD,0.7413694163533182,0.7278973951240645,0.7414272476298202,-5082350.13,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576489661198,-5082350.13,FX Forward,RBC
1570,427,2020-06-02,2020-06-17,CAD,USD,0.7413693610121747,0.7269026678515127,0.7414272471361255,-4926835.51,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765135816587,-4926835.51,FX Forward,RBC
1571,427,2020-06-02,2020-06-17,CAD,USD,0.7413693738026987,0.7271537380605916,0.7414272471684817,-5514702.82,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764829656721,-5514702.82,FX Forward,RBC
1572,427,2020-06-02,2020-06-17,CAD,USD,0.7413693950621447,0.727510821847555,0.7414272476298202,-5082350.13,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764519916439,-5082350.13,FX Forward,RBC
1573,427,2020-06-02,2020-06-17,CAD,USD,0.7413693763617242,0.7271801776852813,0.741427247632084,-1254672.65,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415762866845886,-1254672.65,FX Forward,RBC
1574,427,2020-06-02,2020-06-17,CAD,JPY,80.48560177710708,75.87455003840412,80.5078758515478,-94181000.0,FX Forward,RBC,,,,,,,,
1575,427,2020-06-02,2020-06-17,CAD,PLN,2.9062443535435456,2.7897179912601753,2.9061352876785205,-1195000.0,FX Forward,RBC,2020-06-02,CAD,PLN,2.906224842991203,2.906823224523545,-1195000.0,FX Forward,RBC
1576,427,2020-06-02,2020-06-17,CAD,CHF,0.7119361094910013,0.6789229987347042,0.7122150091095554,-470000.0,FX Forward,RBC,2020-06-02,CAD,CHF,0.7118815884641012,0.7120293227603764,-470000.0,FX Forward,RBC
1577,427,2020-06-02,2020-06-17,CAD,AUD,1.0758624641904717,1.1165113191379457,1.0758576979135595,-83000.0,FX Forward,RBC,2020-06-02,CAD,AUD,1.0758344979241772,1.0760423779216102,-83000.0,FX Forward,RBC
1578,427,2020-06-02,2020-06-17,CAD,HKD,5.747166498559264,5.653331990568427,5.746431868601342,-15296000.0,FX Forward,RBC,,,,,,,,
1579,427,2020-06-02,2020-06-17,CAD,EUR,0.6627781508822507,0.6426739352337397,0.6629946239128471,-1169000.0,FX Forward,RBC,2020-06-02,CAD,EUR,0.6627669459566576,0.662905861676184,-1169000.0,FX Forward,RBC
1580,427,2020-06-02,2020-06-17,CAD,NZD,1.1648692007248111,1.156449056647972,1.1647584788286565,-937000.0,FX Forward,RBC,2020-06-02,CAD,NZD,1.1648413602551468,1.1650984300146932,-937000.0,FX Forward,RBC
1581,427,2020-06-02,2020-06-17,CAD,TWD,22.19412545833214,21.639999418790556,22.209081434907734,-2368000.0,FX Forward,RBC,2020-06-02,CAD,TWD,22.204458655297984,22.209344844975185,-2368000.0,FX Forward,RBC
1582,427,2020-06-02,2020-06-17,CAD,THB,23.393708869758886,22.94249951114386,23.39388405854818,-2397000.0,FX Forward,RBC,2020-06-02,CAD,THB,23.39564373113726,23.3956321698539,-2397000.0,FX Forward,RBC
